t,x,y,z,states,label
443.0,70.39891815185547,727.27001953125,0.0,0.0,0.0
443.0,75.82066345214844,686.46435546875,0.0,0.0,0.0
443.0,87.19860076904297,764.2894897460938,0.0,0.0,0.0
443.0,88.09615325927734,291.6025695800781,0.0,0.0,3.0
443.0,109.20564270019531,671.9381713867188,0.0,0.0,0.0
443.0,108.10459899902344,727.8462524414062,0.0,0.0,0.0
443.0,111.44701385498047,268.5009765625,0.0,0.0,0.0
443.0,145.30368041992188,340.3387756347656,0.0,0.0,0.0
443.0,147.47625732421875,286.1809997558594,0.0,0.0,0.0
443.0,223.34051513671875,810.0404052734375,0.0,0.0,0.0
443.0,231.5,1346.409423828125,0.0,0.0,0.0
443.0,235.2649383544922,1300.3720703125,0.0,0.0,0.0
443.0,249.92044067382812,798.9277954101562,0.0,0.0,0.0
443.0,274.1253662109375,1332.9901123046875,0.0,0.0,0.0
443.0,277.8260192871094,1256.1485595703125,0.0,0.0,0.0
443.0,281.8218688964844,969.3802490234375,0.0,0.0,0.0
443.0,302.9958801269531,1028.769287109375,0.0,0.0,0.0
443.0,327.80621337890625,955.4586791992188,0.0,0.0,0.0
443.0,327.56719970703125,1312.3753662109375,0.0,0.0,0.0
443.0,330.82745361328125,993.8377075195312,0.0,0.0,0.0
443.0,334.522705078125,1358.88427734375,0.0,0.0,0.0
443.0,348.0,1278.935791015625,0.0,0.0,0.0
443.0,370.30975341796875,1315.9088134765625,0.0,0.0,0.0
443.0,442.9537353515625,148.66969299316406,0.0,0.0,0.0
443.0,447.9144592285156,497.3259582519531,0.0,0.0,0.0
443.0,464.3292541503906,447.3399353027344,0.0,0.0,0.0
443.0,470.80279541015625,527.5543212890625,0.0,0.0,0.0
443.0,478.1435546875,127.2273178100586,0.0,0.0,0.0
443.0,478.3431091308594,491.4659423828125,0.0,0.0,0.0
443.0,481.69049072265625,90.21131134033203,0.0,0.0,2.0
443.0,503.2318115234375,417.0592956542969,0.0,0.0,2.0
443.0,517.4528198242188,377.3548889160156,0.0,0.0,0.0
443.0,524.8007202148438,1196.420166015625,0.0,0.0,0.0
443.0,531.6153564453125,512.1651611328125,0.0,0.0,0.0
443.0,538.7659301757812,352.61273193359375,0.0,0.0,0.0
443.0,552.84765625,409.5544128417969,0.0,0.0,0.0
443.0,558.444580078125,1096.367431640625,0.0,0.0,0.0
443.0,565.4689331054688,1201.4393310546875,0.0,0.0,0.0
443.0,568.5948486328125,1153.9302978515625,0.0,0.0,0.0
443.0,579.365234375,342.5408020019531,0.0,0.0,0.0
443.0,586.8807983398438,961.2546997070312,0.0,0.0,0.0
443.0,587.1461791992188,1260.481689453125,0.0,0.0,0.0
443.0,591.8056030273438,477.3160400390625,0.0,0.0,0.0
443.0,596.10009765625,398.1037292480469,0.0,0.0,0.0
443.0,614.11962890625,527.7896728515625,0.0,0.0,0.0
443.0,617.06640625,1204.3111572265625,0.0,0.0,0.0
443.0,620.5126953125,913.4619750976562,0.0,0.0,0.0
443.0,625.855712890625,1127.71142578125,0.0,0.0,0.0
443.0,626.6748657226562,1331.7952880859375,0.0,0.0,0.0
443.0,631.293701171875,443.45745849609375,0.0,0.0,0.0
443.0,629.0381469726562,569.2426147460938,0.0,0.0,0.0
443.0,632.2926025390625,1287.4921875,0.0,0.0,0.0
443.0,652.5465087890625,934.0772705078125,0.0,0.0,0.0
443.0,657.4484252929688,4.427046298980713,0.0,0.0,3.0
443.0,656.5986938476562,1018.385009765625,0.0,0.0,0.0
443.0,656.5875244140625,314.3105163574219,0.0,0.0,0.0
443.0,670.1640625,560.65087890625,0.0,0.0,0.0
443.0,670.6087646484375,275.8669738769531,0.0,0.0,0.0
443.0,675.2754516601562,341.8280334472656,0.0,0.0,0.0
443.0,691.9417114257812,1203.7196044921875,0.0,0.0,0.0
443.0,692.2872924804688,490.06695556640625,0.0,0.0,0.0
443.0,693.354736328125,304.72845458984375,0.0,0.0,0.0
443.0,695.8013916015625,1076.3687744140625,0.0,0.0,2.0
443.0,695.3960571289062,1026.693115234375,0.0,0.0,3.0
443.0,711.9647827148438,443.5711975097656,0.0,0.0,0.0
443.0,717.2269897460938,379.7047424316406,0.0,0.0,0.0
443.0,719.8475341796875,920.468505859375,0.0,0.0,0.0
443.0,727.3192138671875,626.7210083007812,0.0,0.0,0.0
443.0,735.2474975585938,961.2841186523438,0.0,0.0,0.0
443.0,735.1016235351562,1139.8455810546875,0.0,0.0,0.0
443.0,743.9451293945312,1317.8665771484375,0.0,0.0,0.0
443.0,742.1088256835938,502.8236999511719,0.0,0.0,0.0
443.0,742.9131469726562,568.6578369140625,0.0,0.0,0.0
443.0,743.8438110351562,453.74395751953125,0.0,0.0,0.0
443.0,747.1504516601562,683.0695190429688,0.0,0.0,0.0
443.0,752.8973388671875,301.74822998046875,0.0,0.0,0.0
443.0,764.3184814453125,1055.3226318359375,0.0,0.0,0.0
443.0,767.0379028320312,1243.174560546875,0.0,0.0,0.0
443.0,782.0327758789062,391.61468505859375,0.0,0.0,0.0
443.0,776.3143920898438,1321.7174072265625,0.0,0.0,0.0
443.0,791.6476440429688,1118.98193359375,0.0,0.0,0.0
443.0,788.6909790039062,439.3462219238281,0.0,0.0,0.0
443.0,802.73876953125,989.461181640625,0.0,0.0,0.0
443.0,810.5172119140625,691.2614135742188,0.0,0.0,0.0
443.0,810.0923461914062,638.9185791015625,0.0,0.0,0.0
443.0,814.4263916015625,1260.1724853515625,0.0,0.0,0.0
443.0,817.4058227539062,906.0814208984375,0.0,0.0,0.0
443.0,818.7918090820312,1348.2457275390625,0.0,0.0,3.0
443.0,827.9395751953125,558.637451171875,0.0,0.0,0.0
443.0,830.2525634765625,1081.61865234375,0.0,0.0,0.0
443.0,828.5732421875,365.9554138183594,0.0,0.0,0.0
443.0,835.257568359375,1191.042724609375,0.0,0.0,0.0
443.0,837.2828369140625,435.08013916015625,0.0,0.0,0.0
443.0,836.7306518554688,1314.3804931640625,0.0,0.0,3.0
443.0,838.1726684570312,314.64056396484375,0.0,0.0,4.0
443.0,842.2752685546875,1026.704833984375,0.0,0.0,0.0
443.0,849.1029663085938,923.1273803710938,0.0,0.0,0.0
443.0,846.82421875,503.35150146484375,0.0,0.0,0.0
443.0,860.3748779296875,612.7600708007812,0.0,0.0,0.0
443.0,860.8372192382812,982.542236328125,0.0,0.0,0.0
443.0,858.8037719726562,1346.8389892578125,0.0,0.0,0.0
443.0,860.06640625,332.3038330078125,0.0,0.0,0.0
443.0,860.130859375,1241.585693359375,0.0,0.0,3.0
443.0,861.1878662109375,1284.8787841796875,0.0,0.0,3.0
443.0,873.7120361328125,1423.077880859375,0.0,0.0,0.0
443.0,870.5631103515625,1063.2862548828125,0.0,0.0,0.0
443.0,882.7803955078125,543.8878784179688,0.0,0.0,0.0
443.0,889.165771484375,647.0811157226562,0.0,0.0,0.0
443.0,894.6342163085938,1138.875,0.0,0.0,0.0
443.0,901.681640625,1306.3402099609375,0.0,0.0,0.0
443.0,915.6828002929688,1262.617431640625,0.0,0.0,0.0
443.0,912.451171875,1231.033447265625,0.0,0.0,0.0
443.0,914.2658081054688,1365.923828125,0.0,0.0,0.0
443.0,921.4431762695312,485.8065185546875,0.0,0.0,0.0
443.0,922.542724609375,419.99725341796875,0.0,0.0,0.0
443.0,935.212890625,558.419189453125,0.0,0.0,0.0
443.0,947.280517578125,1151.5775146484375,0.0,0.0,0.0
443.0,960.8146362304688,987.791015625,0.0,0.0,0.0
443.0,952.0469360351562,1041.54296875,0.0,0.0,0.0
443.0,967.9481201171875,492.70159912109375,0.0,0.0,0.0
443.0,979.6411743164062,1147.5045166015625,0.0,0.0,0.0
443.0,991.197265625,1343.7667236328125,0.0,0.0,0.0
443.0,989.9739379882812,455.73046875,0.0,0.0,0.0
443.0,1000.6170043945312,535.2064819335938,0.0,0.0,0.0
443.0,1014.1978149414062,1101.0751953125,0.0,0.0,0.0
443.0,1047.2513427734375,1288.4671630859375,0.0,0.0,0.0
443.0,1054.3026123046875,1032.7607421875,0.0,0.0,0.0
443.0,1062.052001953125,1207.5076904296875,0.0,0.0,0.0
443.0,1062.75146484375,1145.6119384765625,0.0,0.0,0.0
443.0,1068.57373046875,1251.7283935546875,0.0,0.0,0.0
443.0,1078.9852294921875,1002.0443725585938,0.0,0.0,0.0
443.0,1076.374755859375,1114.683349609375,0.0,0.0,0.0
443.0,1117.25341796875,1069.3870849609375,0.0,0.0,0.0
443.0,1121.47607421875,1194.884033203125,0.0,0.0,0.0
443.0,1139.764404296875,1531.1990966796875,0.0,0.0,0.0
443.0,1156.82568359375,1030.4693603515625,0.0,0.0,0.0
443.0,1157.828125,1148.696044921875,0.0,0.0,0.0
443.0,1156.040283203125,1476.0780029296875,0.0,0.0,0.0
443.0,1175.4354248046875,1498.6600341796875,0.0,0.0,0.0
443.0,1196.50830078125,1175.4832763671875,0.0,0.0,3.0
443.0,1197.9444580078125,1108.870361328125,0.0,0.0,3.0
444.0,7.00563383102417,262.481689453125,0.0,0.0,3.0
444.0,13.84494400024414,306.2314758300781,0.0,0.0,0.0
444.0,12.087591171264648,686.4105834960938,0.0,0.0,0.0
444.0,5.333333492279053,1080.8780517578125,0.0,0.0,3.0
444.0,21.022403717041016,723.1160888671875,0.0,0.0,1.0
444.0,32.109195709228516,1106.5555419921875,0.0,0.0,0.0
444.0,44.442359924316406,648.1675415039062,0.0,0.0,0.0
444.0,49.343685150146484,267.86749267578125,0.0,0.0,0.0
444.0,57.81838607788086,418.8355712890625,0.0,0.0,0.0
444.0,47.44382095336914,297.40447998046875,0.0,0.0,3.0
444.0,61.11935043334961,355.47998046875,0.0,0.0,0.0
444.0,66.15373992919922,729.1163330078125,0.0,0.0,0.0
444.0,72.31591033935547,688.8602294921875,0.0,0.0,0.0
444.0,84.93397521972656,763.9573364257812,0.0,0.0,0.0
444.0,90.47895050048828,288.4947509765625,0.0,0.0,3.0
444.0,106.12388610839844,672.1532592773438,0.0,0.0,0.0
444.0,105.95137023925781,727.40576171875,0.0,0.0,0.0
444.0,113.07098388671875,266.5887145996094,0.0,0.0,0.0
444.0,141.25222778320312,342.1794738769531,0.0,0.0,0.0
444.0,143.1915740966797,287.5339660644531,0.0,0.0,0.0
444.0,223.47244262695312,810.548583984375,0.0,0.0,0.0
444.0,232.85861206054688,1344.8453369140625,0.0,0.0,0.0
444.0,235.7437286376953,1297.9237060546875,0.0,0.0,0.0
444.0,249.30760192871094,797.6617431640625,0.0,0.0,0.0
444.0,279.82147216796875,1331.344482421875,0.0,0.0,0.0
444.0,278.2536315917969,1256.8280029296875,0.0,0.0,0.0
444.0,282.625732421875,969.6842041015625,0.0,0.0,0.0
444.0,303.13360595703125,1029.0224609375,0.0,0.0,0.0
444.0,327.63995361328125,955.0381469726562,0.0,0.0,0.0
444.0,330.5660095214844,993.3803100585938,0.0,0.0,0.0
444.0,330.95220947265625,1306.291748046875,0.0,0.0,0.0
444.0,336.7885437011719,1356.79296875,0.0,0.0,0.0
444.0,348.97955322265625,1275.862060546875,0.0,0.0,0.0
444.0,372.7195129394531,1312.8216552734375,0.0,0.0,0.0
444.0,444.9721984863281,148.15426635742188,0.0,0.0,0.0
444.0,448.1451721191406,496.92889404296875,0.0,0.0,0.0
444.0,464.55487060546875,445.7094421386719,0.0,0.0,0.0
444.0,471.01580810546875,527.8040771484375,0.0,0.0,0.0
444.0,481.60296630859375,124.3310317993164,0.0,0.0,0.0
444.0,478.34075927734375,491.0288391113281,0.0,0.0,0.0
444.0,483.0990295410156,85.34504699707031,0.0,0.0,2.0
444.0,500.5179443359375,401.72821044921875,0.0,0.0,3.0
444.0,502.3891296386719,426.4117736816406,0.0,0.0,3.0
444.0,515.635986328125,373.8314208984375,0.0,0.0,0.0
444.0,523.6358642578125,1196.7091064453125,0.0,0.0,0.0
444.0,531.588623046875,510.9933166503906,0.0,0.0,0.0
444.0,538.8069458007812,351.4173889160156,0.0,0.0,0.0
444.0,551.9678955078125,409.019287109375,0.0,0.0,0.0
444.0,557.78955078125,1097.0936279296875,0.0,0.0,0.0
444.0,565.8271484375,1204.197265625,0.0,0.0,0.0
444.0,571.6530151367188,1155.3197021484375,0.0,0.0,0.0
444.0,578.7509155273438,339.5190124511719,0.0,0.0,0.0
444.0,586.3494262695312,961.3197021484375,0.0,0.0,0.0
444.0,590.193115234375,1262.872314453125,0.0,0.0,0.0
444.0,590.7949829101562,477.9978332519531,0.0,0.0,0.0
444.0,595.4693603515625,399.2181701660156,0.0,0.0,0.0
444.0,612.7763061523438,526.4147338867188,0.0,0.0,0.0
444.0,618.203857421875,1205.984619140625,0.0,0.0,0.0
444.0,621.8471069335938,910.9641723632812,0.0,0.0,0.0
444.0,626.676025390625,1128.6981201171875,0.0,0.0,0.0
444.0,626.9987182617188,1331.87548828125,0.0,0.0,0.0
444.0,630.7705688476562,443.2769775390625,0.0,0.0,0.0
444.0,627.9244384765625,569.2200317382812,0.0,0.0,0.0
444.0,633.605712890625,1287.1685791015625,0.0,0.0,0.0
444.0,652.01513671875,933.5826416015625,0.0,0.0,0.0
444.0,657.0182495117188,4.164233684539795,0.0,0.0,3.0
444.0,655.37744140625,314.4481201171875,0.0,0.0,0.0
444.0,656.1826171875,1016.613037109375,0.0,0.0,0.0
444.0,670.2101440429688,560.0755615234375,0.0,0.0,0.0
444.0,669.7457885742188,276.2894287109375,0.0,0.0,0.0
444.0,673.9740600585938,341.9335632324219,0.0,0.0,0.0
444.0,690.3418579101562,491.1709289550781,0.0,0.0,0.0
444.0,693.5435180664062,1202.5262451171875,0.0,0.0,0.0
444.0,692.5186157226562,305.900146484375,0.0,0.0,0.0
444.0,698.406982421875,1077.25,0.0,0.0,2.0
444.0,695.66845703125,1027.5821533203125,0.0,0.0,3.0
444.0,712.3941650390625,441.90948486328125,0.0,0.0,0.0
444.0,717.3960571289062,379.7769470214844,0.0,0.0,0.0
444.0,722.2930297851562,917.9086303710938,0.0,0.0,0.0
444.0,725.9522094726562,625.554443359375,0.0,0.0,0.0
444.0,736.105712890625,960.6368408203125,0.0,0.0,0.0
444.0,735.2967529296875,1142.8951416015625,0.0,0.0,0.0
444.0,737.85302734375,1317.9940185546875,0.0,0.0,0.0
444.0,742.7714233398438,568.9425659179688,0.0,0.0,0.0
444.0,742.4100341796875,501.5648498535156,0.0,0.0,0.0
444.0,744.3800048828125,454.6070861816406,0.0,0.0,0.0
444.0,747.345703125,684.0469360351562,0.0,0.0,0.0
444.0,751.3731079101562,301.36199951171875,0.0,0.0,0.0
444.0,766.0091552734375,1240.460205078125,0.0,0.0,0.0
444.0,766.5037841796875,1057.5833740234375,0.0,0.0,0.0
444.0,769.3646240234375,1324.54296875,0.0,0.0,0.0
444.0,780.5106201171875,391.8728332519531,0.0,0.0,0.0
444.0,790.72216796875,1120.2900390625,0.0,0.0,0.0
444.0,788.388916015625,438.8319091796875,0.0,0.0,0.0
444.0,801.9974975585938,988.2786865234375,0.0,0.0,0.0
444.0,809.2814331054688,693.73681640625,0.0,0.0,0.0
444.0,810.3482666015625,640.5731201171875,0.0,0.0,0.0
444.0,810.8411254882812,1265.4141845703125,0.0,0.0,0.0
444.0,817.9656982421875,905.146728515625,0.0,0.0,0.0
444.0,819.7940673828125,1347.734375,0.0,0.0,3.0
444.0,828.076171875,368.688232421875,0.0,0.0,0.0
444.0,829.2999877929688,1080.891845703125,0.0,0.0,0.0
444.0,832.951171875,1191.2752685546875,0.0,0.0,0.0
444.0,829.3020629882812,558.7075805664062,0.0,0.0,0.0
444.0,832.8246459960938,1314.4493408203125,0.0,0.0,3.0
444.0,838.4099731445312,435.47186279296875,0.0,0.0,0.0
444.0,840.3604125976562,1024.902587890625,0.0,0.0,0.0
444.0,839.5757446289062,316.286865234375,0.0,0.0,4.0
444.0,848.1983032226562,922.4978637695312,0.0,0.0,0.0
444.0,847.4396362304688,503.2262878417969,0.0,0.0,0.0
444.0,861.1973266601562,614.7210693359375,0.0,0.0,0.0
444.0,855.2928466796875,1283.96044921875,0.0,0.0,3.0
444.0,857.9599609375,1344.683349609375,0.0,0.0,0.0
444.0,861.8234252929688,980.3131713867188,0.0,0.0,0.0
444.0,860.3504638671875,1239.7646484375,0.0,0.0,2.0
444.0,862.7080078125,336.9179382324219,0.0,0.0,0.0
444.0,875.3768920898438,1425.54638671875,0.0,0.0,0.0
444.0,869.3028564453125,1063.297119140625,0.0,0.0,0.0
444.0,883.1109619140625,541.6259765625,0.0,0.0,0.0
444.0,891.5138549804688,647.6107177734375,0.0,0.0,0.0
444.0,894.4653930664062,1140.9892578125,0.0,0.0,0.0
444.0,899.8984985351562,1306.169189453125,0.0,0.0,0.0
444.0,912.7557373046875,1230.6240234375,0.0,0.0,0.0
444.0,917.7169799804688,1262.1497802734375,0.0,0.0,0.0
444.0,916.5665893554688,1365.951416015625,0.0,0.0,0.0
444.0,921.490966796875,486.10247802734375,0.0,0.0,0.0
444.0,924.0848388671875,421.197509765625,0.0,0.0,0.0
444.0,936.0398559570312,558.6732788085938,0.0,0.0,0.0
444.0,947.1929321289062,1155.1334228515625,0.0,0.0,0.0
444.0,951.1515502929688,1042.900390625,0.0,0.0,0.0
444.0,961.5501708984375,987.8777465820312,0.0,0.0,0.0
444.0,967.892333984375,493.31158447265625,0.0,0.0,0.0
444.0,980.6110229492188,1149.8587646484375,0.0,0.0,0.0
444.0,990.5057373046875,455.8373718261719,0.0,0.0,0.0
444.0,994.7516479492188,1345.12744140625,0.0,0.0,0.0
444.0,999.8671875,536.17919921875,0.0,0.0,0.0
444.0,1012.9659423828125,1103.0921630859375,0.0,0.0,0.0
444.0,1047.0823974609375,1288.270263671875,0.0,0.0,0.0
444.0,1053.798095703125,1033.9410400390625,0.0,0.0,0.0
444.0,1062.2470703125,1209.6795654296875,0.0,0.0,0.0
444.0,1065.2003173828125,1146.73779296875,0.0,0.0,0.0
444.0,1070.90185546875,1252.688232421875,0.0,0.0,0.0
444.0,1077.0096435546875,1003.1685791015625,0.0,0.0,0.0
444.0,1076.2974853515625,1114.621826171875,0.0,0.0,0.0
444.0,1119.196044921875,1194.9049072265625,0.0,0.0,0.0
444.0,1118.9881591796875,1070.2745361328125,0.0,0.0,0.0
444.0,1140.740234375,1532.066650390625,0.0,0.0,0.0
444.0,1156.010498046875,1028.673095703125,0.0,0.0,0.0
444.0,1160.3343505859375,1145.6956787109375,0.0,0.0,0.0
444.0,1154.3653564453125,1476.9013671875,0.0,0.0,0.0
444.0,1176.2352294921875,1498.8477783203125,0.0,0.0,0.0
444.0,1196.6822509765625,1176.14013671875,0.0,0.0,3.0
444.0,1197.8143310546875,1110.2427978515625,0.0,0.0,3.0
445.0,7.781038284301758,260.7697448730469,0.0,0.0,3.0
445.0,12.638826370239258,306.3216552734375,0.0,0.0,0.0
445.0,1.9120879173278809,349.967041015625,0.0,0.0,3.0
445.0,12.857142448425293,688.2459106445312,0.0,0.0,0.0
445.0,5.6743292808532715,1083.061279296875,0.0,0.0,3.0
445.0,1.8965517282485962,1112.465576171875,0.0,0.0,3.0
445.0,23.15250587463379,727.7559814453125,0.0,0.0,1.0
445.0,32.65050506591797,1107.69091796875,0.0,0.0,0.0
445.0,43.43629455566406,647.1672973632812,0.0,0.0,0.0
445.0,50.63425064086914,269.91754150390625,0.0,0.0,0.0
445.0,60.357574462890625,423.5265197753906,0.0,0.0,0.0
445.0,49.982608795166016,296.8391418457031,0.0,0.0,3.0
445.0,59.880348205566406,358.671630859375,0.0,0.0,0.0
445.0,67.53389739990234,729.3983154296875,0.0,0.0,0.0
445.0,71.84013366699219,689.445556640625,0.0,0.0,0.0
445.0,82.35981750488281,764.2489013671875,0.0,0.0,0.0
445.0,88.14492797851562,288.1014404296875,0.0,0.0,3.0
445.0,104.26580810546875,670.2374267578125,0.0,0.0,0.0
445.0,106.21212005615234,727.7142944335938,0.0,0.0,0.0
445.0,113.982421875,266.392578125,0.0,0.0,0.0
445.0,141.1779327392578,343.5517578125,0.0,0.0,0.0
445.0,144.17254638671875,289.9725341796875,0.0,0.0,0.0
445.0,223.2971954345703,809.1445922851562,0.0,0.0,0.0
445.0,237.63563537597656,1298.408447265625,0.0,0.0,0.0
445.0,235.97598266601562,1345.0537109375,0.0,0.0,0.0
445.0,249.55056762695312,799.076171875,0.0,0.0,0.0
445.0,282.0215759277344,969.7108154296875,0.0,0.0,0.0
445.0,281.5129699707031,1258.633544921875,0.0,0.0,0.0
445.0,287.58441162109375,1332.1546630859375,0.0,0.0,0.0
445.0,303.6652526855469,1028.796630859375,0.0,0.0,0.0
445.0,328.1746520996094,954.648193359375,0.0,0.0,0.0
445.0,331.31597900390625,993.3850708007812,0.0,0.0,0.0
445.0,332.89617919921875,1303.3338623046875,0.0,0.0,0.0
445.0,339.4862060546875,1355.527587890625,0.0,0.0,0.0
445.0,349.81304931640625,1274.6226806640625,0.0,0.0,0.0
445.0,373.6123962402344,1312.1922607421875,0.0,0.0,0.0
445.0,444.85516357421875,147.81500244140625,0.0,0.0,0.0
445.0,447.6855773925781,495.1950378417969,0.0,0.0,0.0
445.0,466.3004455566406,443.6449279785156,0.0,0.0,0.0
445.0,471.4846496582031,526.4739379882812,0.0,0.0,0.0
445.0,481.1607360839844,121.26074981689453,0.0,0.0,0.0
445.0,478.6278076171875,489.50250244140625,0.0,0.0,0.0
445.0,483.0,82.37999725341797,0.0,0.0,2.0
445.0,502.7134704589844,391.13482666015625,0.0,0.0,3.0
445.0,505.8999938964844,433.4705810546875,0.0,0.0,3.0
445.0,515.6007690429688,369.8083801269531,0.0,0.0,0.0
445.0,521.9561157226562,1195.8455810546875,0.0,0.0,0.0
445.0,531.4745483398438,510.1152648925781,0.0,0.0,0.0
445.0,538.0,350.705322265625,0.0,0.0,0.0
445.0,547.5521850585938,407.65777587890625,0.0,0.0,0.0
445.0,557.0885620117188,1097.4212646484375,0.0,0.0,0.0
445.0,565.49072265625,1206.5679931640625,0.0,0.0,0.0
445.0,574.4158325195312,1156.2047119140625,0.0,0.0,0.0
445.0,577.211669921875,340.9867858886719,0.0,0.0,0.0
445.0,586.4322509765625,962.2869262695312,0.0,0.0,0.0
445.0,592.9616088867188,398.79736328125,0.0,0.0,0.0
445.0,590.5,476.96044921875,0.0,0.0,0.0
445.0,591.465087890625,1265.651123046875,0.0,0.0,0.0
445.0,612.1445922851562,525.1349487304688,0.0,0.0,0.0
445.0,617.590576171875,1209.0709228515625,0.0,0.0,0.0
445.0,622.769775390625,910.6296997070312,0.0,0.0,0.0
445.0,625.29296875,1128.181640625,0.0,0.0,0.0
445.0,626.180908203125,570.0904541015625,0.0,0.0,0.0
445.0,627.2687377929688,1331.6343994140625,0.0,0.0,0.0
445.0,632.7526245117188,443.39581298828125,0.0,0.0,0.0
445.0,634.5586547851562,1287.2615966796875,0.0,0.0,0.0
445.0,652.3842163085938,932.6171875,0.0,0.0,0.0
445.0,657.0078735351562,3.6745097637176514,0.0,0.0,3.0
445.0,655.23681640625,314.39910888671875,0.0,0.0,0.0
445.0,655.93798828125,1015.2481079101562,0.0,0.0,0.0
445.0,669.46923828125,559.5620727539062,0.0,0.0,0.0
445.0,670.8598022460938,275.9075622558594,0.0,0.0,0.0
445.0,673.6607055664062,342.597412109375,0.0,0.0,0.0
445.0,694.5050048828125,1203.8515625,0.0,0.0,0.0
445.0,691.8577270507812,489.8005676269531,0.0,0.0,0.0
445.0,692.3681030273438,306.6739196777344,0.0,0.0,0.0
445.0,696.0723266601562,1027.1595458984375,0.0,0.0,3.0
445.0,699.2657470703125,1079.3245849609375,0.0,0.0,2.0
445.0,712.4555053710938,442.9562683105469,0.0,0.0,0.0
445.0,717.72607421875,380.6053161621094,0.0,0.0,0.0
445.0,725.4088134765625,624.119384765625,0.0,0.0,0.0
445.0,723.6370849609375,916.0966186523438,0.0,0.0,0.0
445.0,735.613037109375,1319.466796875,0.0,0.0,0.0
445.0,737.1656494140625,960.8482055664062,0.0,0.0,0.0
445.0,735.8486938476562,1142.249267578125,0.0,0.0,0.0
445.0,743.2890625,501.4716491699219,0.0,0.0,0.0
445.0,745.5390625,567.2332153320312,0.0,0.0,0.0
445.0,745.9611206054688,684.0498046875,0.0,0.0,0.0
445.0,744.9264526367188,456.7254943847656,0.0,0.0,0.0
445.0,752.618408203125,301.7952575683594,0.0,0.0,0.0
445.0,766.31689453125,1057.5523681640625,0.0,0.0,0.0
445.0,766.6657104492188,1240.0252685546875,0.0,0.0,0.0
445.0,773.0771484375,1328.8026123046875,0.0,0.0,0.0
445.0,781.5906372070312,391.0020446777344,0.0,0.0,0.0
445.0,790.4127197265625,1121.5712890625,0.0,0.0,0.0
445.0,788.92626953125,437.93951416015625,0.0,0.0,0.0
