t,x,y,z,label
466,1447.5068359375,909.5532836914062,0.0,2
466,1300.8212890625,908.6498413085938,0.0,0
466,1398.706787109375,919.8927001953125,0.0,0
466,485.8265380859375,925.8067016601562,0.0,0
466,959.9159545898438,919.41162109375,0.0,3
466,1240.704833984375,930.1011962890625,0.0,0
466,1059.5128173828125,937.8093872070312,0.0,0
466,564.5772705078125,941.9169921875,0.0,0
466,996.7725830078125,949.3824462890625,0.0,3
466,1284.64306640625,955.90234375,0.0,0
466,1336.9500732421875,960.98876953125,0.0,0
466,1167.7574462890625,959.347412109375,0.0,0
466,504.0625,971.9576416015625,0.0,0
466,452.5423583984375,980.5060424804688,0.0,0
466,1384.630615234375,981.783447265625,0.0,0
466,537.9480590820312,996.0245971679688,0.0,0
466,1101.0966796875,1000.3340454101562,0.0,0
466,1145.7127685546875,1004.7005615234375,0.0,0
466,1006.5564575195312,1020.2324829101562,0.0,0
466,983.4131469726562,1053.2197265625,0.0,0
466,1307.537353515625,1051.182861328125,0.0,0
466,1097.3890380859375,1055.9505615234375,0.0,0
466,1224.3499755859375,1062.494140625,0.0,0
466,1032.8839111328125,1080.9588623046875,0.0,0
466,1262.7889404296875,1082.1883544921875,0.0,0
466,1148.8331298828125,1079.6988525390625,0.0,0
466,1187.765869140625,1137.4747314453125,0.0,0
466,993.7887573242188,1138.6661376953125,0.0,0
466,1493.5555419921875,1136.5069580078125,0.0,0
466,1113.831787109375,1162.2135009765625,0.0,0
466,1535.1478271484375,1167.8917236328125,0.0,0
466,1038.088623046875,1170.0732421875,0.0,0
466,1495.27392578125,1173.81982421875,0.0,0
466,1005.5606689453125,1187.8758544921875,0.0,0
466,1115.2337646484375,1193.712646484375,0.0,3
467,338.59478759765625,11.205850601196289,0.0,0
467,687.9938354492188,8.410677909851074,0.0,1
467,1074.4107666015625,8.35892105102539,0.0,0
467,1108.7047119140625,10.382134437561035,0.0,0
467,722.8809204101562,21.573034286499023,0.0,0
467,260.7503967285156,29.673736572265625,0.0,0
467,648.3329467773438,40.262672424316406,0.0,0
467,761.2164306640625,43.312625885009766,0.0,0
467,1101.1572265625,42.84010696411133,0.0,0
467,416.43072509765625,62.3543815612793,0.0,0
467,368.9432678222656,67.99526977539062,0.0,0
467,327.3501281738281,72.20689392089844,0.0,0
467,277.45745849609375,75.31117248535156,0.0,0
467,695.5783081054688,79.2239990234375,0.0,0
467,773.9938354492188,85.72600555419922,0.0,0
467,739.1188354492188,87.08333587646484,0.0,0
467,661.0215454101562,91.50126647949219,0.0,0
467,389.9449768066406,99.4822006225586,0.0,4
467,309.93670654296875,106.73797607421875,0.0,0
467,721.5486450195312,122.50811004638672,0.0,0
467,395.9658508300781,129.6086883544922,0.0,3
467,267.43536376953125,141.0818328857422,0.0,0
467,361.3531494140625,148.83497619628906,0.0,3
467,321.76123046875,161.84031677246094,0.0,0
467,812.2107543945312,220.7065887451172,0.0,0
467,1337.121337890625,231.75453186035156,0.0,0
467,1277.8878173828125,228.74038696289062,0.0,2
467,790.4627685546875,244.06414794921875,0.0,0
467,1310.8172607421875,257.7358093261719,0.0,0
467,1247.5179443359375,268.338134765625,0.0,0
467,951.2354736328125,291.3730163574219,0.0,0
467,1017.0982666015625,299.0365295410156,0.0,0
467,1295.5789794921875,314.0732116699219,0.0,0
467,1389.89501953125,323.98687744140625,0.0,0
467,988.17529296875,327.2047119140625,0.0,0
467,1277.031982421875,341.0365905761719,0.0,0
467,951.4369506835938,346.31585693359375,0.0,0
467,1323.5279541015625,361.2287292480469,0.0,0
467,476.3115234375,438.12042236328125,0.0,0
467,135.32342529296875,454.6706237792969,0.0,0
467,94.42013549804688,450.51214599609375,0.0,0
467,520.9473876953125,457.4239807128906,0.0,0
467,435.8533020019531,475.70098876953125,0.0,0
467,482.4364929199219,469.83782958984375,0.0,0
467,132.4709930419922,495.67120361328125,0.0,0
467,374.1194152832031,496.9872741699219,0.0,0
467,97.59100341796875,499.4130859375,0.0,0
467,1185.5091552734375,502.4242858886719,0.0,0
467,433.5992736816406,515.537353515625,0.0,0
467,1108.7958984375,520.5701904296875,0.0,0
467,396.9477844238281,520.6519165039062,0.0,0
467,519.6083984375,520.2948608398438,0.0,0
467,343.7789001464844,524.7091674804688,0.0,0
467,1192.6561279296875,548.3665161132812,0.0,0
467,378.2806701660156,560.573486328125,0.0,0
467,1155.9827880859375,568.6321411132812,0.0,0
467,975.5155029296875,573.96533203125,0.0,0
467,459.95318603515625,574.395751953125,0.0,0
467,1248.6021728515625,570.3375854492188,0.0,0
467,322.6385498046875,571.6004028320312,0.0,1
467,1114.31103515625,589.825439453125,0.0,0
467,1228.1292724609375,589.988525390625,0.0,3
467,379.64837646484375,600.2393798828125,0.0,0
467,492.50592041015625,605.3759765625,0.0,0
467,1267.974853515625,604.474853515625,0.0,3
467,1298.3636474609375,607.5484619140625,0.0,2
467,571.5020141601562,612.8936767578125,0.0,0
467,1209.9866943359375,617.1614379882812,0.0,0
467,904.3570556640625,630.2777099609375,0.0,0
467,432.0810852050781,625.270263671875,0.0,2
467,315.9246826171875,643.8479614257812,0.0,0
467,1004.176025390625,647.6371459960938,0.0,0
467,546.546630859375,654.5923461914062,0.0,0
467,1292.8536376953125,649.0721435546875,0.0,0
467,2.859999895095825,648.106689453125,0.0,4
467,937.0552368164062,653.5026245117188,0.0,0
467,275.6944580078125,661.4536743164062,0.0,0
467,467.3341979980469,667.0907592773438,0.0,0
467,346.2171936035156,672.076904296875,0.0,0
467,1193.8272705078125,682.9613647460938,0.0,0
467,307.61846923828125,681.2796020507812,0.0,0
467,4.4801764488220215,682.9647827148438,0.0,3
467,422.7317199707031,689.3428344726562,0.0,0
467,1089.1044921875,702.951416015625,0.0,0
467,1031.22802734375,710.440673828125,0.0,0
467,378.3444519042969,704.2716064453125,0.0,0
467,1154.9825439453125,711.6627807617188,0.0,3
467,1126.947021484375,717.87060546875,0.0,3
467,612.45166015625,726.9022827148438,0.0,0
467,1300.4019775390625,729.5050048828125,0.0,0
467,495.0072021484375,731.8690795898438,0.0,0
467,1217.798095703125,734.71923828125,0.0,0
467,910.3847045898438,736.6222534179688,0.0,0
467,461.7379150390625,738.5272827148438,0.0,0
467,1331.471923828125,745.8180541992188,0.0,0
467,679.4937744140625,746.3837280273438,0.0,0
467,299.4823913574219,749.4539184570312,0.0,0
467,549.4552612304688,750.98681640625,0.0,0
467,941.9840087890625,755.1708984375,0.0,0
467,1076.75927734375,755.0,0.0,0
467,1019.965576171875,756.8016357421875,0.0,0
467,1125.7825927734375,777.264404296875,0.0,0
467,406.47637939453125,780.422607421875,0.0,0
467,652.4248046875,790.48681640625,0.0,1
467,695.9508666992188,796.600830078125,0.0,0
467,1371.8975830078125,800.01416015625,0.0,0
467,451.09613037109375,801.1190795898438,0.0,0
467,1291.6964111328125,804.489013671875,0.0,0
467,970.5282592773438,808.601806640625,0.0,0
467,1091.79150390625,824.4564819335938,0.0,0
467,1030.50341796875,823.3721313476562,0.0,0
467,392.4464111328125,820.9443969726562,0.0,0
467,1199.15234375,825.7576904296875,0.0,0
467,896.7762451171875,829.2723999023438,0.0,0
467,1334.8651123046875,827.5645751953125,0.0,0
467,299.29522705078125,826.1942749023438,0.0,0
467,506.65802001953125,833.589599609375,0.0,0
467,571.1923217773438,834.879638671875,0.0,0
467,441.51104736328125,844.7762451171875,0.0,2
467,356.5198059082031,847.9033203125,0.0,0
467,917.9690551757812,858.1635131835938,0.0,0
467,1066.6072998046875,855.4862670898438,0.0,0
467,1255.2740478515625,856.7486572265625,0.0,0
467,630.5354614257812,862.7640380859375,0.0,0
467,1421.9599609375,860.4075927734375,0.0,2
467,962.9013671875,869.2909545898438,0.0,0
467,1387.2362060546875,874.5289916992188,0.0,0
467,421.2669372558594,880.6627807617188,0.0,0
467,670.3504638671875,878.3411254882812,0.0,0
467,545.4324340820312,888.1546630859375,0.0,0
467,1150.881591796875,909.4159545898438,0.0,0
467,1447.3741455078125,910.4310302734375,0.0,2
467,1303.15380859375,908.6695556640625,0.0,0
467,1400.171875,919.7022705078125,0.0,0
467,485.1051025390625,926.4859619140625,0.0,0
467,958.6502685546875,918.2512817382812,0.0,3
467,1242.1683349609375,933.48388671875,0.0,0
467,1061.2796630859375,937.3926391601562,0.0,0
467,565.3900756835938,942.0745239257812,0.0,0
467,997.458251953125,948.5756225585938,0.0,3
467,1285.4512939453125,958.72509765625,0.0,0
467,1336.8162841796875,963.4550170898438,0.0,0
467,1166.2027587890625,961.3796997070312,0.0,0
467,503.2626953125,971.1435546875,0.0,0
467,452.4078063964844,982.3619995117188,0.0,0
467,1386.0753173828125,981.6234130859375,0.0,0
467,537.697998046875,996.9749145507812,0.0,0
467,1097.7412109375,1002.5208129882812,0.0,0
467,1142.36767578125,1007.63232421875,0.0,0
467,1005.2516479492188,1019.1107177734375,0.0,0
467,982.9459228515625,1053.012451171875,0.0,0
467,1308.9801025390625,1053.2109375,0.0,0
467,1096.319580078125,1056.6680908203125,0.0,0
467,1224.1903076171875,1062.6158447265625,0.0,0
467,1031.4422607421875,1080.4183349609375,0.0,0
467,1263.5357666015625,1081.410888671875,0.0,0
467,1147.6671142578125,1080.0816650390625,0.0,0
467,1189.39990234375,1137.5526123046875,0.0,0
467,994.0809936523438,1136.7528076171875,0.0,0
467,1495.585693359375,1136.0869140625,0.0,0
467,1113.80419921875,1161.429443359375,0.0,0
467,1039.9359130859375,1168.510986328125,0.0,0
467,1533.436767578125,1172.6715087890625,0.0,0
467,1494.1015625,1174.4539794921875,0.0,0
467,1005.5210571289062,1186.0050048828125,0.0,0
467,1115.4776611328125,1193.858154296875,0.0,3
468,337.6486511230469,11.119999885559082,0.0,0
468,689.6069946289062,9.533333778381348,0.0,3
468,1075.7940673828125,9.710575103759766,0.0,0
468,1109.83251953125,9.942500114440918,0.0,0
468,724.8488159179688,20.5637149810791,0.0,0
468,260.78118896484375,32.19124984741211,0.0,0
468,648.362060546875,39.507568359375,0.0,0
468,762.5231323242188,42.851104736328125,0.0,0
468,1101.568359375,44.19839096069336,0.0,0
468,418.4405212402344,62.9955940246582,0.0,0
468,370.1096496582031,67.20833587646484,0.0,0
468,326.6853332519531,73.32666778564453,0.0,0
468,276.3071594238281,78.08525085449219,0.0,0
468,695.0918579101562,77.79594421386719,0.0,0
468,775.3141479492188,85.18973541259766,0.0,0
468,739.5224609375,87.86530303955078,0.0,0
468,661.6410522460938,90.9951171875,0.0,0
468,390.1969299316406,99.35384368896484,0.0,0
468,308.4974060058594,108.45195007324219,0.0,0
468,720.7191772460938,122.31233215332031,0.0,0
468,396.5426940917969,129.46556091308594,0.0,3
468,266.7126770019531,142.3980712890625,0.0,0
468,361.72515869140625,147.47076416015625,0.0,3
468,322.0,162.61549377441406,0.0,0
468,814.5379638671875,222.70343017578125,0.0,0
468,1336.3272705078125,227.73342895507812,0.0,0
468,1278.9722900390625,230.2584686279297,0.0,2
468,789.44677734375,244.0526885986328,0.0,0
468,1314.409912109375,256.3716125488281,0.0,0
468,1248.901123046875,267.4159240722656,0.0,0
468,949.971923828125,291.98394775390625,0.0,0
468,1016.2804565429688,297.98858642578125,0.0,0
468,1293.719482421875,312.8531494140625,0.0,0
468,1389.2005615234375,323.0387268066406,0.0,0
468,987.7933959960938,326.1780700683594,0.0,0
468,1275.59423828125,339.9547424316406,0.0,0
468,953.2721557617188,348.7044372558594,0.0,0
468,1320.776611328125,360.4756774902344,0.0,0
468,475.91455078125,438.1119079589844,0.0,0
468,134.89344787597656,457.1861877441406,0.0,0
468,94.22203063964844,452.12738037109375,0.0,0
468,521.1046142578125,459.0200500488281,0.0,0
468,436.3423156738281,477.1927185058594,0.0,0
468,483.0428466796875,471.19610595703125,0.0,0
468,374.5496826171875,495.5897521972656,0.0,0
468,131.13671875,497.753662109375,0.0,0
468,95.32707977294922,502.1583251953125,0.0,0
468,1186.233642578125,502.77490234375,0.0,0
468,434.7555847167969,518.5989379882812,0.0,0
468,1109.6781005859375,520.1796875,0.0,0
468,395.46405029296875,525.0078125,0.0,0
468,522.0899047851562,523.6821899414062,0.0,2
468,341.7496032714844,528.5879516601562,0.0,0
468,1192.7169189453125,550.658935546875,0.0,0
468,377.6976623535156,563.097900390625,0.0,0
468,1153.677978515625,566.9060668945312,0.0,0
468,322.0676574707031,568.0576171875,0.0,2
468,975.0363159179688,575.145263671875,0.0,0
468,462.734130859375,574.4703979492188,0.0,0
468,1246.9735107421875,571.3416137695312,0.0,0
468,1114.0081787109375,590.3515625,0.0,0
468,1227.67236328125,592.111083984375,0.0,3
468,380.91717529296875,602.0150756835938,0.0,0
468,490.478271484375,605.9446411132812,0.0,0
468,1266.6851806640625,604.7870483398438,0.0,3
468,571.4357299804688,611.2625122070312,0.0,0
468,1298.3720703125,608.18896484375,0.0,2
468,1207.5186767578125,617.798583984375,0.0,0
468,435.07672119140625,621.6137084960938,0.0,2
468,905.1005859375,632.7761840820312,0.0,0
468,316.386474609375,644.3088989257812,0.0,0
468,1005.8983154296875,648.0635375976562,0.0,0
468,546.4476928710938,654.7073364257812,0.0,0
468,938.634765625,652.7569580078125,0.0,0
468,1291.7293701171875,648.41650390625,0.0,0
468,276.6507568359375,661.5277099609375,0.0,0
468,2.2857143878936768,655.0595092773438,0.0,4
468,466.9958801269531,666.0289306640625,0.0,0
468,346.766357421875,671.3973388671875,0.0,0
468,1193.133056640625,683.5620727539062,0.0,0
468,308.5986633300781,682.1270141601562,0.0,0
468,4.211822509765625,682.7684936523438,0.0,3
468,423.41058349609375,688.1585083007812,0.0,0
468,1089.7510986328125,703.0324096679688,0.0,0
468,1033.34375,708.8377685546875,0.0,0
468,379.3382263183594,703.5958862304688,0.0,0
468,1166.69287109375,711.7000122070312,0.0,3
468,1297.2325439453125,728.351806640625,0.0,0
468,613.5459594726562,728.679931640625,0.0,0
468,1121.4306640625,723.1314086914062,0.0,3
468,495.4426574707031,732.708251953125,0.0,0
468,1217.380126953125,735.2434692382812,0.0,0
468,460.9200744628906,738.873046875,0.0,0
468,909.6635131835938,738.6860961914062,0.0,0
468,678.865478515625,745.7041015625,0.0,0
468,1329.4793701171875,744.7354125976562,0.0,0
468,299.0904235839844,751.4615478515625,0.0,0
468,550.4695434570312,751.9962768554688,0.0,0
468,1076.8486328125,755.7180786132812,0.0,0
468,941.216064453125,757.644287109375,0.0,0
468,1022.4764404296875,755.945068359375,0.0,0
468,1127.4111328125,778.4588012695312,0.0,0
468,406.07037353515625,779.6176147460938,0.0,0
468,693.4899291992188,797.3722534179688,0.0,0
468,1373.8853759765625,796.0997924804688,0.0,0
468,648.3860473632812,791.78857421875,0.0,1
468,451.5111999511719,799.7633056640625,0.0,0
468,1291.591064453125,808.9295043945312,0.0,0
468,971.9242553710938,810.3093872070312,0.0,0
468,1091.5416259765625,823.8386840820312,0.0,0
468,1031.878173828125,823.645263671875,0.0,0
468,391.4521179199219,821.6140747070312,0.0,0
468,1336.8485107421875,826.5553588867188,0.0,0
468,895.5719604492188,830.0198364257812,0.0,0
468,1201.8861083984375,829.087158203125,0.0,0
468,297.68243408203125,826.1163940429688,0.0,0
468,506.8269348144531,832.1286010742188,0.0,0
468,573.8133544921875,834.111083984375,0.0,0
468,427.8279113769531,838.6139526367188,0.0,3
468,354.5756530761719,846.5460815429688,0.0,0
468,918.8590087890625,857.657470703125,0.0,0
468,1068.59521484375,855.9791259765625,0.0,0
468,634.042724609375,859.4603271484375,0.0,0
468,1259.52734375,859.6763305664062,0.0,0
468,1424.643310546875,860.720458984375,0.0,0
468,964.107666015625,869.3509521484375,0.0,0
468,454.905029296875,861.5418701171875,0.0,3
468,1388.0494384765625,872.5521240234375,0.0,0
468,420.1552429199219,880.7994995117188,0.0,0
468,668.2156372070312,879.2875366210938,0.0,0
468,545.721435546875,888.648681640625,0.0,0
468,1148.4456787109375,910.180419921875,0.0,0
468,1307.480712890625,911.4649047851562,0.0,0
468,1448.929931640625,914.1502685546875,0.0,0
468,1400.516357421875,919.284423828125,0.0,0
468,959.526611328125,917.2227783203125,0.0,3
468,484.77777099609375,925.6903076171875,0.0,0
468,1243.3043212890625,935.5398559570312,0.0,0
468,1062.6995849609375,937.0313720703125,0.0,0
468,568.0418701171875,941.5609130859375,0.0,0
468,998.5424194335938,947.3209228515625,0.0,0
468,1287.536376953125,958.9896240234375,0.0,0
468,1337.630859375,965.6931762695312,0.0,0
468,1164.5621337890625,963.4815673828125,0.0,0
468,502.84539794921875,970.2778930664062,0.0,0
468,451.5850524902344,983.5068969726562,0.0,0
468,1386.87060546875,980.9190673828125,0.0,2
468,539.3560791015625,995.6329345703125,0.0,0
468,1094.3837890625,1003.5921020507812,0.0,0
468,1141.1553955078125,1009.4140014648438,0.0,0
468,1005.2096557617188,1018.6019897460938,0.0,0
468,983.3696899414062,1053.5277099609375,0.0,0
468,1310.9547119140625,1053.5894775390625,0.0,0
468,1095.5108642578125,1057.8323974609375,0.0,0
468,1223.2283935546875,1062.7197265625,0.0,0
468,1265.0010986328125,1081.038818359375,0.0,0
468,1033.0274658203125,1082.0889892578125,0.0,0
468,1148.19921875,1079.0445556640625,0.0,0
468,1191.382080078125,1137.0858154296875,0.0,0
468,995.9752197265625,1135.392578125,0.0,0
468,1499.1669921875,1135.0780029296875,0.0,0
468,1114.8153076171875,1160.560302734375,0.0,0
468,1040.904052734375,1167.5791015625,0.0,0
468,1494.6102294921875,1174.90771484375,0.0,0
468,1533.0399169921875,1175.721923828125,0.0,0
468,1006.6455688476562,1186.0633544921875,0.0,0
468,1118.2659912109375,1193.4752197265625,0.0,3
469,336.8420104980469,11.880733489990234,0.0,0
469,690.9953002929688,7.14084529876709,0.0,3
469,1076.0018310546875,10.186220169067383,0.0,0
469,1108.708984375,9.2619047164917,0.0,0
469,729.2044677734375,17.81174087524414,0.0,0
469,260.46319580078125,34.096988677978516,0.0,0
469,648.94921875,38.8972282409668,0.0,0
469,763.8309326171875,41.40325927734375,0.0,0
469,1101.580078125,45.645668029785156,0.0,0
469,413.9817810058594,62.46994400024414,0.0,1
469,366.87664794921875,65.38766479492188,0.0,0
469,694.2830200195312,74.58479309082031,0.0,0
469,274.0493469238281,79.89066314697266,0.0,0
469,327.1891784667969,75.15959167480469,0.0,0
469,778.5260009765625,82.56647491455078,0.0,0
469,740.7163696289062,87.04617309570312,0.0,0
469,661.5580444335938,89.73283386230469,0.0,0
469,387.15179443359375,97.75,0.0,4
469,304.496826171875,109.6993637084961,0.0,0
469,719.6080932617188,121.16146087646484,0.0,0
469,392.3857116699219,127.23999786376953,0.0,3
469,265.2622985839844,143.47213745117188,0.0,0
469,357.57867431640625,146.46932983398438,0.0,3
469,320.50567626953125,161.3125,0.0,0
469,811.5098266601562,223.10195922851562,0.0,0
469,1295.27685546875,220.9265594482422,0.0,3
469,1337.5902099609375,227.58041381835938,0.0,0
469,787.5267333984375,244.33518981933594,0.0,0
469,1266.9945068359375,238.55191040039062,0.0,3
469,1318.339111328125,256.6225280761719,0.0,0
469,1247.8363037109375,267.702392578125,0.0,0
469,949.6533203125,293.2640075683594,0.0,0
469,1015.9356689453125,297.24066162109375,0.0,0
469,1290.2442626953125,309.81353759765625,0.0,0
469,1389.5556640625,322.97662353515625,0.0,0
